=0	=0	=0	=0	=0
8	.	.	.	5
=20	=20	=20	=20	=20
16	1	3	back	1
16	0	.	in	6
16	1	.	Jan-	5
16	0	.	-u-	6
16	1	.	-ar-	4
16	0	.	-y	6
16	.	.	.	5
16	0	3	or	6
16	1	.	was	3
16	0	.	it	6
16	1	.	Feb-	5
16	0	.	-ru-	6
16	1	.	-ar-	4
16	0	.	-y	6
16	.	.	.	5
16	0	3	but	6
=21	=21	=21	=21	=21
16	1	.	e-	1
16	0	.	-very	6
16	1	.	time	5
16	0	.	I	6
16	1	.	say	4
16	0	.	this	6
16	1	.	rhyme	5
16	0	.	it	6
16	1	.	makes	3
16	0	.	me	6
16	1	.	kin-	5
16	0	.	-da	6
16	1	.	wear-	4
16	0	.	-y	6
16	.	.	.	5
16	0	3	it's	6
=22	=22	=22	=22	=22
16	1	.	on-	1
16	0	.	-ly	6
16	1	.	cus-	5
16	0	.	-to-	6
16	1	.	-mar-	4
16	0	.	-y	6
16	.	.	.	5
16	0	3	to	6
16	1	.	give	3
16	0	.	this	6
16	1	.	co-	5
16	0	.	-mmen-	6
16	1	.	-tar-	4
16	0	.	-y	6
8	.	.	.	5
=23	=23	=23	=23	=23
16	1	3	some	1
8	1	.	say	6
16	0	.	it's	5
8	1	.	bad	6
16	1	1	some	4
8	1	.	say	6
16	0	.	it's	5
16	1	.	le-	6
16	0	.	-gen-	3
16	1	.	-dar-	6
16	0	.	-y	5
16	.	.	.	6
16	0	3	you	4
=24	=24	=24	=24	=24
16	1	.	search-	1
16	0	.	in'	6
16	1	.	all	5
16	0	.	you	6
8	1	.	want	4
16	1	2	try	6
16	0	.	your	5
16	1	.	lo-	6
16	0	.	-cal	3
8	1	.	li-	6
16	1	.	-bra-	5
16	0	.	-ry	6
16	.	.	.	4
16	0	3	you'll	6
=25	=25	=25	=25	=25
16	1	.	ne-	1
16	0	.	-ver	6
16	1	.	find	5
16	0	.	a	6
16	1	.	rhyme	4
16	0	.	like	6
16	1	.	this	5
16	0	1	in	6
16	1	.	a-	3
16	0	.	-ny	6
16	1	.	dic-	5
16	0	.	-tion-	6
16	1	.	-ar-	4
16	0	.	-y	6
8	.	.	.	5
=26	=26	=26	=26	=26
16	.	.	.	1
16	0	4	but	6
16	1	.	do	5
16	0	.	you	6
8	1	.	know	4
8	.	.	.	6
16	1	1	af-	5
16	0	.	-ter	6
16	0	.	all	3
8.	1	.	that	6
8	.	.	.	5
=27	=27	=27	=27	=27
16	1	3	all	1
8	0	.	I	6
16	0	.	re-	5
8	1	.	-ceived	6
16	1	.	was	4
16	0	.	a	6
16	1	.	pat	5
16	0	.	on	6
16	0	.	the	3
8.	1	.	back	6
8	.	.	.	5
=28	=28	=28	=28	=28
16	.	.	.	1
16	0	4	that's	6
16	1	.	what	5
16	0	.	you	6
8	1	.	get	4
16	.	.	.	6
16	0	2	it	5
16	1	.	ha-	6
16	0	.	-ppened	3
16	0	.	to	6
8	1	.	me	5
16	0	3	ain't	6
8	1	.	that	4
=29	=29	=29	=29	=29
8	1	.	right	1
8	0	.	mix	6
8	1	.	mas-	5
16	0	.	-ter	6
8	1	.	I	4
8	1	.	C	6
8	1	.	E	5
8.	.	.	.	6
=0	=0	=0	=0	=0
2.	.	.	.	1
8.	.	.	.	6
16	0	4	you	5
=1	=1	=1	=1	=1
16	1	.	thought	1
16	0	.	you	6
16	1	.	had	5
16	0	.	a	6
16	1	.	rose	4
16	.	.	.	6
16	0	2	you	5
8	1	.	thought	6
8	1	.	you	3
16	0	.	was	6
16	1	.	cu-	5
16	0	.	-pid	6
16	.	.	.	4
16	0	3	but	6
=2	=2	=2	=2	=2
16	1	.	E-	1
8	0	.	-M-	6
8	1	.	-D	5
8	1	1	your	6
8	1	.	rap	4
16	0	.	was	6
8	1	.	plain	5
16	1	.	stu-	6
16	0	.	-pid	3
16	.	.	.	6
16	0	3	I	5
=3	=3	=3	=3	=3
16	1	.	know	1
16	0	.	you're	6
16	1	.	e-	5
16	0	.	-du-	6
16	1	.	-ca-	4
16	0	.	-ted	6
16	.	.	.	5
16	0	2	but	6
16	1	.	when	3
16	0	.	will	6
16	0	.	you	5
8.	1	.	learn	6
16	.	.	.	4
16	0	3	not	6
=4	=4	=4	=4	=4
12	1	.	all	1
12	0	.	girls	6
12	0	.	want	5
12	1	.	to	6
12	0	.	be	4
12	0	.	in-	6
12	1	.	-volved	5
12	0	.	with	6
12	0	.	book-	3
8.	1	.	-worms	6
16	0	3	you	5
=5	=5	=5	=5	=5
16	1	.	go-	1
16	0	.	-tta	6
8	1	.	be	5
16	1	.	strong	6
16	0	.	in	4
16	1	.	way	6
16	0	.	she	5
8	1	.	can't	6
16	0	.	re-	3
4	1	.	-sist	6
16	0	3	so	5
=6	=6	=6	=6	=6
16	1	.	e-	1
16	0	.	-du-	6
16	1	.	-ca-	5
16	0	.	-ted	6
