=0	=0	=0	=0	=0
16	0	.	you're	4
16	1	.	co-	6
16	0	.	-min'	5
16	1	.	down	6
8	0	.	my	3
8	1	.	block.	6
16	.	.	.	5
=24	=24	=24	=24	=24
16	.	.	.	1
16	0	3	You	6
16	1	.	wa-	5
16	0	.	-nna	6
16	1	.	jour-	4
16	0	.	-ney	6
16	0	.	through	5
8	1	.	hell?;	6
16	0	1	Well	3
8	1	.	shit	6
8	1	.	gets	5
8	1	.	hot.	6
=25	=25	=25	=25	=25
16	1	3	Preg-	1
8	0	.	-nant	6
8	1	.	teens;	5
16	.	.	.	6
8	1	3	chil-	4
16	0	.	-dren's	6
8.	1	.	screams;	5
8	.	.	.	6
8	.	.	.	3
=26	=26	=26	=26	=26
16	.	.	.	1
8	1	3	Life	6
16	0	.	is	5
8	1	.	weighed	6
16	1	.	on	4
16	0	.	the	6
16	1	.	scales	5
16	0	.	of	6
16	0	.	a	3
16	1	.	tri-	6
16	0	.	-ple	5
8.	1	.	beam.	6
=27	=27	=27	=27	=27
16	.	.	.	1
16	0	3	You	6
8	1	.	don't	5
16	1	.	come	6
8	0	.	here	4
8	1	.	much	6
8	1	1	and	5
16	0	.	you	6
16	1	.	be-	3
16	0	.	-tter	6
8	1	.	not;	5
=28	=28	=28	=28	=28
8	1	3	Wrong	1
8	1	.	move	6
8	1	.	BANG	5
8.	.	.	.	6
8	1	2	am-	4
16	0	.	-bu-	6
8	1	.	-lance	5
8	1	.	cot.	6
=29	=29	=29	=29	=29
16	.	.	.	1
16	0	3	I	6
16	1	.	go-	5
16	0	.	-tta	6
8	1	.	get	4
8	1	.	more	6
16	1	1	mo-	5
16	0	.	-ney	6
16	0	.	than	3
8	1	.	you	6
8	1	.	got;	5
16	.	.	.	6
=30	=30	=30	=30	=30
8	.	.	.	1
16	1	3	So	6
8	0	.	what	5
16	0	.	if	6
8	1	.	some	4
16	1	.	mo-	6
16	0	.	-ther-	5
16	1	.	-fu-	6
16	0	.	-cker	3
8	1	.	gets	6
8	1	.	shot?.	5
=31	=31	=31	=31	=31
16	.	.	.	1
16	0	3	That's	6
16	1	.	how	5
16	0	.	the	6
8	1	.	game	4
16	0	.	is	6
8	1	.	played;	5
16	0	3	a-	6
16	1	.	-no-	3
16	0	.	-ther	6
16	1	.	bro-	5
16	0	.	-ther	6
16	1	.	slain;	4
16	0	3	The	6
=32	=32	=32	=32	=32
8	1	.	wound	1
16	0	.	is	6
8	1	.	deep	5
8	1	.	BUT	6
16	0	1	they're	4
16	1	.	gi-	6
16	0	.	-vin'	5
16	1	.	us	6
16	0	.	a	3
8	1	.	Band	6
8	1	.	Aid.	5
=33	=33	=33	=33	=33
16	.	.	.	1
16	0	3	My	6
16	1	.	e-	5
16	0	.	-du-	6
8	1	.	-ca-	4
16	0	.	-tion	6
8	1	.	low	5
16	0	3	but	6
16	1	.	I	3
16	0	.	got	6
8	1	.	long	5
16	1	.	dough.	6
16	0	3	I'm	4
=34	=34	=34	=34	=34
8	1	.	raised	1
16	1	.	like	6
16	0	.	a	5
8	1	.	Pit	6
16	1	.	Bull	4
16	0	3	my	6
8	1	.	heart	5
8	1	.	pumps	6
8	1	.	Ni-	3
8	1	.	-tro	6
=35	=35	=35	=35	=35
16	.	.	.	1
8	1	3	Sleep	6
16	0	.	on	5
8	1	.	silk;	6
16	1	1	lie	4
8	1	.	like	6
16	0	.	a	5
16	1	.	po-	6
16	0	.	-li-	3
16	1	.	-ti-	6
8	0	.	-cian	5
16	0	3	My	6
=36	=36	=36	=36	=36
16	1	.	U-	1
16	0	.	-zi	6
16	0	.	my	5
8	1	.	best	6
8	1	.	friend;	4
8	1	2	cold	6
16	0	.	as	5
16	1	.	a	6
16	0	.	mor-	3
8	1	.	-ti-	6
8	0	.	-cian	5
=37	=37	=37	=37	=37
16	.	.	.	1
8	1	3	Lock	6
16	0	.	me	5
16	1	.	up	6
16	0	.	it's	4
16	1	.	gen-	6
16	0	.	-o-	5
16	1	.	-ci-	6
16	0	.	-dal	3
16	0	.	ca-	6
8	1	.	-tas-	5
16	0	.	-tro-	6
8	1	.	-phe	4
=38	=38	=38	=38	=38
4	.	.	.	1
16	.	.	.	6
16	0	3	There'll	5
16	1	.	be	6
16	0	.	a-	4
16	1	.	-no-	6
16	0	.	-ther	5
16	0	.	one	6
8	1	.	af-	3
16	0	.	-ter	6
16	1	.	meː	5
16	0	3	a	6
=-39	=-39	=-39	=-39	=-39
8	1	.	hus-	1
8	1	.	-tler	6
2.	.	.	.	5
!!!OTL:New Jack Hustler (Nino's Theme)
!!!RTL:New Jack City (soundtrack)
!!!RRD:1991/03/05
!!!RRM:Giant
!!!RC#:24409
!!!BPP:67
!!!BPD:1991/05/18
!!!COC:Ice-T
!!!COL:Ice-T
!!!COM:Tracy Lauren Marrow
!!!CDT:1958/02/16->2016/01
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
