=0	=0	=0	=0	=0
8	1	.	scared	7.58496
8	.	.	.	6.58496
=14	=14	=14	=14	=14
16	1	3	break	2.58496
16	0	.	ya	7.58496
16	1	.	off	6.58496
16	0	.	a	7.58496
16	1	.	li-	5.58496
16	0	.	-ttle	7.58496
16	1	.	chump	6.58496
8	1	.	change	7.58496
16	0	.	to	4.58496
16	1	.	do	7.58496
16	0	.	your	6.58496
8	1	.	hair	7.58496
16	.	.	.	5.58496
16	0	3	that	7.58496
=15	=15	=15	=15	=15
16	1	.	seems	2.58496
16	0	.	to	7.58496
16	1	.	be	6.58496
16	0	.	e-	7.58496
16	1	.	-nough	5.58496
16	0	.	to	7.58496
16	1	.	sa-	6.58496
16	0	.	-tis-	7.58496
8	1	.	-fy	4.58496
16	0	.	your	7.58496
8	1	.	needs	6.58496
16	0	3	but	7.58496
16	1	.	there's	5.58496
16	0	.	a	7.58496
=16	=16	=16	=16	=16
16	1	.	dee-	2.58496
16	0	.	-per	7.58496
16	1	.	le-	6.58496
16	0	.	-vel	7.58496
16	.	.	.	5.58496
16	0	3	if	7.58496
8	1	.	you	6.58496
16	1	.	fo-	7.58496
16	0	.	-llow	4.58496
8	1	.	my	7.58496
4	1	.	lead	6.58496
=1	=1	=1	=1	=1
8	.	.	.	2.58496
8	1	4	Last	7.58496
16	1	.	week	6.58496
16	.	.	.	7.58496
16	0	.	I	5.58496
8	1	.	saw	7.58496
16	0	.	ya	6.58496
16	1	.	at	7.58496
16	0	.	the	4.58496
8.	1	.	mall	7.58496
16	.	.	.	6.58496
=2	=2	=2	=2	=2
16	1	3	stan-	2.58496
16	0	.	-din'	7.58496
16	1	.	at	6.58496
16	0	.	the	7.58496
16.	1	.	pay	5.58496
16.	1	.	phone	7.58496
8	1	.	bout	6.58496
16	0	.	to	7.58496
16	1	.	make	4.58496
16	0	.	a	7.58496
8.	1	.	call	6.58496
16	.	.	.	7.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
16	0	3	I	7.58496
16	1	.	had	6.58496
16	0	.	a	7.58496
16	1	.	vi-	5.58496
16	0	.	-sion	7.58496
16	1	.	it	6.58496
16	0	.	was	7.58496
16	1	.	me	4.58496
16	.	.	.	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
16	1	.	o-	5.58496
16	0	.	-ther	7.58496
8	1	.	end	6.58496
=4	=4	=4	=4	=4
8	.	.	.	2.58496
16	1	3	te-	7.58496
16	0	.	-llin'	6.58496
16.	1	.	you	7.58496
16.	1	.	come	5.58496
16	1	.	by	7.58496
16	.	.	.	6.58496
16	0	3	and	7.58496
16	1	.	then	4.58496
16	0	.	you	7.58496
8	1	.	walked	6.58496
8	1	.	in	7.58496
=5	=5	=5	=5	=5
8.	.	.	.	2.58496
16	0	3	I	7.58496
8	1	.	touched	6.58496
16	0	.	you	7.58496
8	1	.	gen-	5.58496
16	0	.	-tly	7.58496
16	1	.	with	6.58496
16	0	.	my	7.58496
8	1	.	hands	4.58496
16	.	.	.	7.58496
16	0	3	we	6.58496
=6	=6	=6	=6	=6
16	1	.	talked	2.58496
16	0	.	a-	7.58496
8	1	.	-bout	6.58496
16	1	.	tra-	7.58496
16	0	.	-ve-	5.58496
16	1	.	-lin'	7.58496
16	0	.	to	6.58496
8	1	.	dis-	7.58496
16	0	.	-tant	4.58496
8.	1	.	lands	7.58496
16	.	.	.	6.58496
16	0	3	es-	7.58496
=7	=7	=7	=7	=7
16	1	.	-ca-	2.58496
16	0	.	-pin'	7.58496
16	1	.	all	6.58496
16	0	.	the	7.58496
8	1	.	mad-	5.58496
16	0	.	-ness	7.58496
8	1	.	out	6.58496
16	0	.	here	7.58496
16	1	.	in	4.58496
16	0	.	the	7.58496
8.	1	.	world	6.58496
16	0	3	be-	7.58496
=8	=8	=8	=8	=8
16	1	.	-com-	2.58496
16	0	.	-in'	7.58496
16	0	.	my	6.58496
8	1	.	wife	7.58496
16	.	.	.	5.58496
8	1	2	no	7.58496
16	1	.	long-	6.58496
16	0	.	-er	7.58496
16	0	.	my	4.58496
8.	1	.	girl	7.58496
8	1	3	then	6.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
